ID1_CITY,year,source_file,week_count
3918,2017,Pneumonia_filtered.csv,43
3918,2017,急性Bronchitis_filtered.csv,52
3918,2017,急性Rhinosinusitis_filtered.csv,52
3918,2017,慢性Bronchitis_filtered.csv,45
3918,2017,氣喘_filtered.csv,48
3918,2018,Influenza_filtered.csv,17
3918,2018,Pneumonia_filtered.csv,51
3918,2018,慢性Bronchitis_filtered.csv,51
3918,2018,氣喘_filtered.csv,49
3918,2019,Influenza_filtered.csv,31
3918,2019,Pneumonia_filtered.csv,48
3918,2019,慢性Bronchitis_filtered.csv,48
3918,2019,氣喘_filtered.csv,51
3919,2016,Allergic rhinitis_filtered.csv,31
3919,2016,Influenza_filtered.csv,8
3919,2016,Pneumonia_filtered.csv,15
3919,2016,急性Bronchitis_filtered.csv,46
3919,2016,急性Rhinosinusitis_filtered.csv,27
3919,2016,慢性Bronchitis_filtered.csv,21
3919,2016,氣喘_filtered.csv,2
3919,2017,Allergic rhinitis_filtered.csv,38
3919,2017,Influenza_filtered.csv,2
3919,2017,Pneumonia_filtered.csv,16
3919,2017,URI_filtered.csv,52
3919,2017,急性Bronchitis_filtered.csv,42
3919,2017,急性Rhinosinusitis_filtered.csv,39
3919,2017,慢性Bronchitis_filtered.csv,15
3919,2017,氣喘_filtered.csv,6
3919,2018,Allergic rhinitis_filtered.csv,28
3919,2018,Pneumonia_filtered.csv,12
3919,2018,急性Bronchitis_filtered.csv,52
3919,2018,急性Rhinosinusitis_filtered.csv,26
3919,2018,慢性Bronchitis_filtered.csv,18
3919,2018,氣喘_filtered.csv,6
3919,2019,Allergic rhinitis_filtered.csv,37
3919,2019,Influenza_filtered.csv,1
3919,2019,Pneumonia_filtered.csv,11
3919,2019,急性Bronchitis_filtered.csv,48
3919,2019,急性Rhinosinusitis_filtered.csv,27
3919,2019,慢性Bronchitis_filtered.csv,16
3919,2019,氣喘_filtered.csv,9
3920,2016,Allergic rhinitis_filtered.csv,49
3920,2016,Influenza_filtered.csv,13
3920,2016,Pneumonia_filtered.csv,19
3920,2016,急性Bronchitis_filtered.csv,51
3920,2016,急性Rhinosinusitis_filtered.csv,43
3920,2016,慢性Bronchitis_filtered.csv,41
3920,2016,氣喘_filtered.csv,29
3920,2017,Allergic rhinitis_filtered.csv,47
3920,2017,Influenza_filtered.csv,2
3920,2017,Pneumonia_filtered.csv,21
3920,2017,URI_filtered.csv,52
3920,2017,急性Bronchitis_filtered.csv,47
3920,2017,急性Rhinosinusitis_filtered.csv,32
3920,2017,慢性Bronchitis_filtered.csv,46
3920,2017,氣喘_filtered.csv,31
3920,2018,Allergic rhinitis_filtered.csv,51
3920,2018,Influenza_filtered.csv,7
3920,2018,Pneumonia_filtered.csv,11
3920,2018,急性Bronchitis_filtered.csv,51
3920,2018,急性Rhinosinusitis_filtered.csv,38
3920,2018,慢性Bronchitis_filtered.csv,45
3920,2018,氣喘_filtered.csv,29
3920,2019,Allergic rhinitis_filtered.csv,47
3920,2019,Influenza_filtered.csv,1
3920,2019,Pneumonia_filtered.csv,19
3920,2019,急性Bronchitis_filtered.csv,47
3920,2019,急性Rhinosinusitis_filtered.csv,27
3920,2019,慢性Bronchitis_filtered.csv,46
3920,2019,氣喘_filtered.csv,28
4001,2016,Influenza_filtered.csv,28
4001,2016,Pneumonia_filtered.csv,37
4001,2016,急性Bronchitis_filtered.csv,51
4001,2016,急性Rhinosinusitis_filtered.csv,52
4001,2016,慢性Bronchitis_filtered.csv,39
4001,2016,氣喘_filtered.csv,32
4001,2017,Allergic rhinitis_filtered.csv,52
4001,2017,Influenza_filtered.csv,16
4001,2017,Pneumonia_filtered.csv,43
4001,2017,URI_filtered.csv,52
4001,2017,急性Bronchitis_filtered.csv,52
4001,2017,急性Rhinosinusitis_filtered.csv,52
4001,2017,慢性Bronchitis_filtered.csv,40
4001,2017,氣喘_filtered.csv,41
4001,2018,Influenza_filtered.csv,8
4001,2018,Pneumonia_filtered.csv,44
4001,2018,急性Bronchitis_filtered.csv,52
4001,2018,慢性Bronchitis_filtered.csv,45
4001,2018,氣喘_filtered.csv,43
4001,2019,Allergic rhinitis_filtered.csv,52
4001,2019,Influenza_filtered.csv,21
4001,2019,Pneumonia_filtered.csv,44
4001,2019,慢性Bronchitis_filtered.csv,38
4001,2019,氣喘_filtered.csv,47
4002,2016,Allergic rhinitis_filtered.csv,52
4002,2016,Influenza_filtered.csv,31
4002,2016,Pneumonia_filtered.csv,43
4002,2016,急性Rhinosinusitis_filtered.csv,52
4002,2016,慢性Bronchitis_filtered.csv,36
4002,2016,氣喘_filtered.csv,39
4002,2017,Allergic rhinitis_filtered.csv,51
4002,2017,Influenza_filtered.csv,26
4002,2017,Pneumonia_filtered.csv,44
4002,2017,URI_filtered.csv,52
4002,2017,急性Bronchitis_filtered.csv,52
4002,2017,急性Rhinosinusitis_filtered.csv,51
4002,2017,慢性Bronchitis_filtered.csv,45
4002,2017,氣喘_filtered.csv,44
4002,2018,Allergic rhinitis_filtered.csv,52
4002,2018,Influenza_filtered.csv,21
4002,2018,Pneumonia_filtered.csv,50
4002,2018,急性Bronchitis_filtered.csv,52
4002,2018,急性Rhinosinusitis_filtered.csv,52
4002,2018,慢性Bronchitis_filtered.csv,42
4002,2018,氣喘_filtered.csv,48
4002,2019,Influenza_filtered.csv,31
4002,2019,Pneumonia_filtered.csv,47
4002,2019,慢性Bronchitis_filtered.csv,40
4002,2019,氣喘_filtered.csv,42
4003,2016,Allergic rhinitis_filtered.csv,52
4003,2016,Influenza_filtered.csv,16
4003,2016,Pneumonia_filtered.csv,23
4003,2016,急性Rhinosinusitis_filtered.csv,49
4003,2016,慢性Bronchitis_filtered.csv,23
4003,2016,氣喘_filtered.csv,37
4003,2017,Allergic rhinitis_filtered.csv,52
4003,2017,Influenza_filtered.csv,11
4003,2017,Pneumonia_filtered.csv,5
4003,2017,急性Bronchitis_filtered.csv,52
4003,2017,急性Rhinosinusitis_filtered.csv,49
4003,2017,慢性Bronchitis_filtered.csv,24
4003,2017,氣喘_filtered.csv,39
4003,2018,Allergic rhinitis_filtered.csv,52
4003,2018,Influenza_filtered.csv,8
4003,2018,Pneumonia_filtered.csv,17
4003,2018,急性Rhinosinusitis_filtered.csv,50
4003,2018,慢性Bronchitis_filtered.csv,27
4003,2018,氣喘_filtered.csv,27
4003,2019,Allergic rhinitis_filtered.csv,52
4003,2019,Influenza_filtered.csv,13
4003,2019,Pneumonia_filtered.csv,16
4003,2019,急性Rhinosinusitis_filtered.csv,51
4003,2019,慢性Bronchitis_filtered.csv,25
4003,2019,氣喘_filtered.csv,33
4004,2016,Influenza_filtered.csv,34
4004,2016,Pneumonia_filtered.csv,35
4004,2016,慢性Bronchitis_filtered.csv,50
4004,2016,氣喘_filtered.csv,48
4004,2017,Allergic rhinitis_filtered.csv,52
4004,2017,Influenza_filtered.csv,45
4004,2017,Pneumonia_filtered.csv,31
4004,2017,急性Rhinosinusitis_filtered.csv,52
4004,2017,慢性Bronchitis_filtered.csv,44
4004,2017,氣喘_filtered.csv,50
4004,2018,Influenza_filtered.csv,33
4004,2018,Pneumonia_filtered.csv,36
4004,2018,慢性Bronchitis_filtered.csv,49
4004,2018,氣喘_filtered.csv,48
4004,2019,Influenza_filtered.csv,46
4004,2019,Pneumonia_filtered.csv,39
4004,2019,慢性Bronchitis_filtered.csv,47
4004,2019,氣喘_filtered.csv,49
4005,2016,Allergic rhinitis_filtered.csv,27
4005,2016,Influenza_filtered.csv,1
4005,2016,Pneumonia_filtered.csv,4
4005,2016,急性Bronchitis_filtered.csv,41
4005,2016,急性Rhinosinusitis_filtered.csv,19
4005,2016,慢性Bronchitis_filtered.csv,6
4005,2016,氣喘_filtered.csv,1
4005,2017,Allergic rhinitis_filtered.csv,26
4005,2017,Influenza_filtered.csv,1
4005,2017,Pneumonia_filtered.csv,2
4005,2017,URI_filtered.csv,52
4005,2017,急性Bronchitis_filtered.csv,36
4005,2017,急性Rhinosinusitis_filtered.csv,23
4005,2017,慢性Bronchitis_filtered.csv,4
4005,2017,氣喘_filtered.csv,3
4005,2018,Allergic rhinitis_filtered.csv,18
4005,2018,Influenza_filtered.csv,1
4005,2018,Pneumonia_filtered.csv,5
4005,2018,急性Bronchitis_filtered.csv,47
4005,2018,急性Rhinosinusitis_filtered.csv,35
4005,2018,慢性Bronchitis_filtered.csv,9
4005,2018,氣喘_filtered.csv,4
4005,2019,Allergic rhinitis_filtered.csv,19
4005,2019,Pneumonia_filtered.csv,5
4005,2019,急性Bronchitis_filtered.csv,43
4005,2019,急性Rhinosinusitis_filtered.csv,28
4005,2019,慢性Bronchitis_filtered.csv,3
4005,2019,氣喘_filtered.csv,4
4006,2016,Influenza_filtered.csv,24
4006,2016,Pneumonia_filtered.csv,13
4006,2016,慢性Bronchitis_filtered.csv,31
4006,2016,氣喘_filtered.csv,25
4006,2017,Allergic rhinitis_filtered.csv,52
4006,2017,Influenza_filtered.csv,28
4006,2017,Pneumonia_filtered.csv,30
4006,2017,急性Bronchitis_filtered.csv,52
4006,2017,急性Rhinosinusitis_filtered.csv,51
4006,2017,慢性Bronchitis_filtered.csv,35
4006,2017,氣喘_filtered.csv,34
4006,2018,Allergic rhinitis_filtered.csv,52
4006,2018,Influenza_filtered.csv,25
4006,2018,Pneumonia_filtered.csv,34
4006,2018,急性Rhinosinusitis_filtered.csv,52
4006,2018,慢性Bronchitis_filtered.csv,29
4006,2018,氣喘_filtered.csv,36
4006,2019,Allergic rhinitis_filtered.csv,52
4006,2019,Influenza_filtered.csv,31
4006,2019,Pneumonia_filtered.csv,37
4006,2019,慢性Bronchitis_filtered.csv,32
4006,2019,氣喘_filtered.csv,36
4007,2016,Allergic rhinitis_filtered.csv,46
4007,2016,Influenza_filtered.csv,10
4007,2016,Pneumonia_filtered.csv,16
4007,2016,急性Bronchitis_filtered.csv,51
4007,2016,急性Rhinosinusitis_filtered.csv,39
4007,2016,慢性Bronchitis_filtered.csv,24
4007,2016,氣喘_filtered.csv,11
4007,2017,Allergic rhinitis_filtered.csv,47
4007,2017,Influenza_filtered.csv,6
4007,2017,Pneumonia_filtered.csv,31
4007,2017,URI_filtered.csv,52
4007,2017,急性Bronchitis_filtered.csv,49
4007,2017,急性Rhinosinusitis_filtered.csv,34
4007,2017,慢性Bronchitis_filtered.csv,23
4007,2017,氣喘_filtered.csv,28
4007,2018,Allergic rhinitis_filtered.csv,44
4007,2018,Influenza_filtered.csv,4
4007,2018,Pneumonia_filtered.csv,25
4007,2018,URI_filtered.csv,52
4007,2018,急性Bronchitis_filtered.csv,47
4007,2018,急性Rhinosinusitis_filtered.csv,37
4007,2018,慢性Bronchitis_filtered.csv,24
4007,2018,氣喘_filtered.csv,17
4007,2019,Allergic rhinitis_filtered.csv,47
4007,2019,Influenza_filtered.csv,8
4007,2019,Pneumonia_filtered.csv,25
4007,2019,急性Bronchitis_filtered.csv,44
4007,2019,急性Rhinosinusitis_filtered.csv,41
4007,2019,慢性Bronchitis_filtered.csv,19
4007,2019,氣喘_filtered.csv,29
4008,2016,Allergic rhinitis_filtered.csv,29
4008,2016,Influenza_filtered.csv,1
4008,2016,Pneumonia_filtered.csv,13
4008,2016,急性Bronchitis_filtered.csv,21
4008,2016,急性Rhinosinusitis_filtered.csv,5
4008,2016,慢性Bronchitis_filtered.csv,1
4008,2016,氣喘_filtered.csv,3
4008,2017,Allergic rhinitis_filtered.csv,16
4008,2017,Influenza_filtered.csv,1
4008,2017,Pneumonia_filtered.csv,20
4008,2017,URI_filtered.csv,52
4008,2017,急性Bronchitis_filtered.csv,23
4008,2017,急性Rhinosinusitis_filtered.csv,15
4008,2017,慢性Bronchitis_filtered.csv,8
4008,2017,氣喘_filtered.csv,1
4008,2018,Allergic rhinitis_filtered.csv,24
4008,2018,Influenza_filtered.csv,1
4008,2018,Pneumonia_filtered.csv,12
4008,2018,急性Bronchitis_filtered.csv,21
4008,2018,急性Rhinosinusitis_filtered.csv,12
4008,2018,慢性Bronchitis_filtered.csv,16
4008,2018,氣喘_filtered.csv,2
4008,2019,Allergic rhinitis_filtered.csv,23
4008,2019,Pneumonia_filtered.csv,22
4008,2019,急性Bronchitis_filtered.csv,30
4008,2019,急性Rhinosinusitis_filtered.csv,12
4008,2019,慢性Bronchitis_filtered.csv,6
4009,2016,Allergic rhinitis_filtered.csv,6
4009,2016,Influenza_filtered.csv,1
4009,2016,Pneumonia_filtered.csv,7
4009,2016,急性Bronchitis_filtered.csv,30
4009,2016,急性Rhinosinusitis_filtered.csv,11
4009,2016,慢性Bronchitis_filtered.csv,11
4009,2017,Allergic rhinitis_filtered.csv,14
4009,2017,Influenza_filtered.csv,2
4009,2017,Pneumonia_filtered.csv,8
4009,2017,URI_filtered.csv,52
4009,2017,急性Bronchitis_filtered.csv,32
4009,2017,急性Rhinosinusitis_filtered.csv,15
4009,2017,慢性Bronchitis_filtered.csv,4
4009,2017,氣喘_filtered.csv,2
4009,2018,Allergic rhinitis_filtered.csv,23
4009,2018,Pneumonia_filtered.csv,6
4009,2018,URI_filtered.csv,52
4009,2018,急性Bronchitis_filtered.csv,42
4009,2018,急性Rhinosinusitis_filtered.csv,15
4009,2018,慢性Bronchitis_filtered.csv,3
4009,2018,氣喘_filtered.csv,1
4009,2019,Allergic rhinitis_filtered.csv,22
4009,2019,Pneumonia_filtered.csv,10
4009,2019,急性Bronchitis_filtered.csv,38
4009,2019,急性Rhinosinusitis_filtered.csv,6
4009,2019,慢性Bronchitis_filtered.csv,7
4009,2019,氣喘_filtered.csv,4
4010,2016,Allergic rhinitis_filtered.csv,42
4010,2016,Influenza_filtered.csv,4
4010,2016,Pneumonia_filtered.csv,8
4010,2016,急性Bronchitis_filtered.csv,42
4010,2016,急性Rhinosinusitis_filtered.csv,29
4010,2016,慢性Bronchitis_filtered.csv,11
4010,2016,氣喘_filtered.csv,10
4010,2017,Allergic rhinitis_filtered.csv,37
4010,2017,Influenza_filtered.csv,1
4010,2017,Pneumonia_filtered.csv,4
4010,2017,URI_filtered.csv,52
4010,2017,急性Bronchitis_filtered.csv,44
4010,2017,急性Rhinosinusitis_filtered.csv,19
4010,2017,慢性Bronchitis_filtered.csv,10
4010,2017,氣喘_filtered.csv,14
4010,2018,Allergic rhinitis_filtered.csv,41
4010,2018,Influenza_filtered.csv,2
4010,2018,Pneumonia_filtered.csv,8
4010,2018,急性Bronchitis_filtered.csv,45
4010,2018,急性Rhinosinusitis_filtered.csv,25
4010,2018,慢性Bronchitis_filtered.csv,5
4010,2018,氣喘_filtered.csv,15
4010,2019,Allergic rhinitis_filtered.csv,38
4010,2019,Influenza_filtered.csv,1
4010,2019,Pneumonia_filtered.csv,4
4010,2019,急性Bronchitis_filtered.csv,42
4010,2019,急性Rhinosinusitis_filtered.csv,27
4010,2019,慢性Bronchitis_filtered.csv,16
4010,2019,氣喘_filtered.csv,12
4011,2016,Allergic rhinitis_filtered.csv,52
4011,2016,Influenza_filtered.csv,22
4011,2016,Pneumonia_filtered.csv,13
4011,2016,急性Bronchitis_filtered.csv,52
4011,2016,急性Rhinosinusitis_filtered.csv,50
4011,2016,慢性Bronchitis_filtered.csv,10
4011,2016,氣喘_filtered.csv,10
4011,2017,Allergic rhinitis_filtered.csv,52
4011,2017,Influenza_filtered.csv,22
4011,2017,Pneumonia_filtered.csv,18
4011,2017,URI_filtered.csv,52
4011,2017,急性Bronchitis_filtered.csv,51
4011,2017,急性Rhinosinusitis_filtered.csv,52
4011,2017,慢性Bronchitis_filtered.csv,19
4011,2017,氣喘_filtered.csv,15
4011,2018,Allergic rhinitis_filtered.csv,52
4011,2018,Influenza_filtered.csv,20
4011,2018,Pneumonia_filtered.csv,22
4011,2018,急性Bronchitis_filtered.csv,52
4011,2018,急性Rhinosinusitis_filtered.csv,50
4011,2018,慢性Bronchitis_filtered.csv,34
4011,2018,氣喘_filtered.csv,22
4011,2019,Allergic rhinitis_filtered.csv,52
4011,2019,Influenza_filtered.csv,17
4011,2019,Pneumonia_filtered.csv,31
4011,2019,慢性Bronchitis_filtered.csv,43
4011,2019,氣喘_filtered.csv,24
4012,2016,Allergic rhinitis_filtered.csv,52
4012,2016,Influenza_filtered.csv,18
4012,2016,Pneumonia_filtered.csv,17
4012,2016,急性Rhinosinusitis_filtered.csv,52
4012,2016,慢性Bronchitis_filtered.csv,29
4012,2016,氣喘_filtered.csv,27
4012,2017,Allergic rhinitis_filtered.csv,52
4012,2017,Influenza_filtered.csv,10
4012,2017,Pneumonia_filtered.csv,25
4012,2017,急性Bronchitis_filtered.csv,52
4012,2017,急性Rhinosinusitis_filtered.csv,51
4012,2017,慢性Bronchitis_filtered.csv,42
4012,2017,氣喘_filtered.csv,14
4012,2018,Allergic rhinitis_filtered.csv,52
4012,2018,Influenza_filtered.csv,19
4012,2018,Pneumonia_filtered.csv,28
4012,2018,急性Rhinosinusitis_filtered.csv,52
4012,2018,慢性Bronchitis_filtered.csv,45
4012,2018,氣喘_filtered.csv,7
4012,2019,Allergic rhinitis_filtered.csv,52
4012,2019,Influenza_filtered.csv,12
4012,2019,Pneumonia_filtered.csv,13
4012,2019,慢性Bronchitis_filtered.csv,41
4012,2019,氣喘_filtered.csv,31
4013,2016,Allergic rhinitis_filtered.csv,52
4013,2016,Influenza_filtered.csv,33
4013,2016,Pneumonia_filtered.csv,15
4013,2016,慢性Bronchitis_filtered.csv,47
4013,2016,氣喘_filtered.csv,46
4013,2017,Allergic rhinitis_filtered.csv,52
4013,2017,Influenza_filtered.csv,27
4013,2017,Pneumonia_filtered.csv,18
4013,2017,急性Bronchitis_filtered.csv,52
4013,2017,慢性Bronchitis_filtered.csv,41
4013,2017,氣喘_filtered.csv,52
4013,2018,Allergic rhinitis_filtered.csv,52
4013,2018,Influenza_filtered.csv,22
4013,2018,Pneumonia_filtered.csv,25
4013,2018,慢性Bronchitis_filtered.csv,42
4013,2018,氣喘_filtered.csv,45
4013,2019,Influenza_filtered.csv,13
4013,2019,Pneumonia_filtered.csv,21
4013,2019,慢性Bronchitis_filtered.csv,34
4013,2019,氣喘_filtered.csv,50
4014,2016,Allergic rhinitis_filtered.csv,52
4014,2016,Influenza_filtered.csv,25
4014,2016,Pneumonia_filtered.csv,27
4014,2016,急性Rhinosinusitis_filtered.csv,50
4014,2016,慢性Bronchitis_filtered.csv,38
4014,2016,氣喘_filtered.csv,31
4014,2017,Allergic rhinitis_filtered.csv,52
4014,2017,Influenza_filtered.csv,28
4014,2017,Pneumonia_filtered.csv,25
4014,2017,URI_filtered.csv,52
4014,2017,急性Bronchitis_filtered.csv,52
4014,2017,急性Rhinosinusitis_filtered.csv,52
4014,2017,慢性Bronchitis_filtered.csv,42
4014,2017,氣喘_filtered.csv,16
4014,2018,Allergic rhinitis_filtered.csv,51
4014,2018,Influenza_filtered.csv,15
4014,2018,Pneumonia_filtered.csv,18
4014,2018,慢性Bronchitis_filtered.csv,44
4014,2018,氣喘_filtered.csv,22
4014,2019,Allergic rhinitis_filtered.csv,52
4014,2019,Influenza_filtered.csv,11
4014,2019,Pneumonia_filtered.csv,27
4014,2019,急性Rhinosinusitis_filtered.csv,52
4014,2019,慢性Bronchitis_filtered.csv,37
4014,2019,氣喘_filtered.csv,26
4015,2016,Allergic rhinitis_filtered.csv,39
4015,2016,Influenza_filtered.csv,52
4015,2016,Pneumonia_filtered.csv,3
4015,2016,急性Bronchitis_filtered.csv,51
4015,2016,急性Rhinosinusitis_filtered.csv,26
4015,2016,慢性Bronchitis_filtered.csv,7
4015,2016,氣喘_filtered.csv,2
4015,2017,Allergic rhinitis_filtered.csv,38
4015,2017,Influenza_filtered.csv,51
4015,2017,Pneumonia_filtered.csv,6
4015,2017,URI_filtered.csv,52
4015,2017,急性Bronchitis_filtered.csv,51
4015,2017,急性Rhinosinusitis_filtered.csv,34
4015,2017,慢性Bronchitis_filtered.csv,12
4015,2018,Allergic rhinitis_filtered.csv,40
4015,2018,Influenza_filtered.csv,51
4015,2018,Pneumonia_filtered.csv,1
4015,2018,急性Bronchitis_filtered.csv,48
4015,2018,急性Rhinosinusitis_filtered.csv,28
4015,2018,慢性Bronchitis_filtered.csv,6
4015,2018,氣喘_filtered.csv,6
4015,2019,Allergic rhinitis_filtered.csv,41
4015,2019,Influenza_filtered.csv,52
4015,2019,Pneumonia_filtered.csv,9
4015,2019,急性Bronchitis_filtered.csv,43
4015,2019,急性Rhinosinusitis_filtered.csv,28
4015,2019,慢性Bronchitis_filtered.csv,11
4015,2019,氣喘_filtered.csv,1
4016,2016,Allergic rhinitis_filtered.csv,22
4016,2016,Influenza_filtered.csv,6
4016,2016,Pneumonia_filtered.csv,2
4016,2016,急性Bronchitis_filtered.csv,51
4016,2016,急性Rhinosinusitis_filtered.csv,27
4016,2016,慢性Bronchitis_filtered.csv,14
4016,2016,氣喘_filtered.csv,4
4016,2017,Allergic rhinitis_filtered.csv,19
4016,2017,Influenza_filtered.csv,7
4016,2017,Pneumonia_filtered.csv,1
4016,2017,URI_filtered.csv,52
4016,2017,急性Bronchitis_filtered.csv,46
4016,2017,急性Rhinosinusitis_filtered.csv,30
4016,2017,慢性Bronchitis_filtered.csv,20
4016,2017,氣喘_filtered.csv,2
4016,2018,Allergic rhinitis_filtered.csv,33
4016,2018,Influenza_filtered.csv,1
4016,2018,Pneumonia_filtered.csv,3
4016,2018,URI_filtered.csv,52
4016,2018,急性Bronchitis_filtered.csv,50
4016,2018,急性Rhinosinusitis_filtered.csv,25
4016,2018,慢性Bronchitis_filtered.csv,30
4016,2018,氣喘_filtered.csv,4
4016,2019,Allergic rhinitis_filtered.csv,38
4016,2019,Pneumonia_filtered.csv,4
4016,2019,急性Bronchitis_filtered.csv,49
4016,2019,急性Rhinosinusitis_filtered.csv,29
4016,2019,慢性Bronchitis_filtered.csv,24
4016,2019,氣喘_filtered.csv,6
4017,2016,URI_filtered.csv,17
4017,2017,Allergic rhinitis_filtered.csv,1
4017,2017,URI_filtered.csv,17
4017,2018,URI_filtered.csv,13
4017,2018,急性Bronchitis_filtered.csv,1
4017,2019,URI_filtered.csv,15
4018,2016,Allergic rhinitis_filtered.csv,28
4018,2016,急性Bronchitis_filtered.csv,37
4018,2016,急性Rhinosinusitis_filtered.csv,11
4018,2016,慢性Bronchitis_filtered.csv,19
4018,2016,氣喘_filtered.csv,1
4018,2017,Allergic rhinitis_filtered.csv,31
4018,2017,URI_filtered.csv,52
4018,2017,急性Bronchitis_filtered.csv,38
4018,2017,急性Rhinosinusitis_filtered.csv,4
4018,2017,慢性Bronchitis_filtered.csv,9
4018,2017,氣喘_filtered.csv,2
4018,2018,Allergic rhinitis_filtered.csv,22
4018,2018,Pneumonia_filtered.csv,2
4018,2018,URI_filtered.csv,52
4018,2018,急性Bronchitis_filtered.csv,41
4018,2018,急性Rhinosinusitis_filtered.csv,7
4018,2018,慢性Bronchitis_filtered.csv,10
4018,2018,氣喘_filtered.csv,3
4018,2019,Allergic rhinitis_filtered.csv,21
4018,2019,Pneumonia_filtered.csv,1
4018,2019,URI_filtered.csv,51
4018,2019,急性Bronchitis_filtered.csv,43
4018,2019,急性Rhinosinusitis_filtered.csv,5
4018,2019,慢性Bronchitis_filtered.csv,10
4018,2019,氣喘_filtered.csv,2
4301,2016,Pneumonia_filtered.csv,52
4301,2016,慢性Bronchitis_filtered.csv,52
4301,2016,氣喘_filtered.csv,52
4301,2017,Allergic rhinitis_filtered.csv,52
4301,2017,Pneumonia_filtered.csv,52
4301,2017,急性Rhinosinusitis_filtered.csv,52
4301,2017,慢性Bronchitis_filtered.csv,52
4301,2017,氣喘_filtered.csv,52
4301,2018,慢性Bronchitis_filtered.csv,52
4301,2019,慢性Bronchitis_filtered.csv,52
4302,2016,Allergic rhinitis_filtered.csv,52
4302,2016,Influenza_filtered.csv,32
4302,2016,Pneumonia_filtered.csv,23
4302,2016,慢性Bronchitis_filtered.csv,32
4302,2016,氣喘_filtered.csv,26
4302,2017,Allergic rhinitis_filtered.csv,52
4302,2017,Influenza_filtered.csv,21
4302,2017,Pneumonia_filtered.csv,22
4302,2017,URI_filtered.csv,52
4302,2017,急性Bronchitis_filtered.csv,52
4302,2017,急性Rhinosinusitis_filtered.csv,52
4302,2017,慢性Bronchitis_filtered.csv,21
4302,2017,氣喘_filtered.csv,33
4302,2018,Allergic rhinitis_filtered.csv,51
4302,2018,Influenza_filtered.csv,18
4302,2018,Pneumonia_filtered.csv,11
4302,2018,慢性Bronchitis_filtered.csv,18
4302,2018,氣喘_filtered.csv,30
4302,2019,Influenza_filtered.csv,19
4302,2019,Pneumonia_filtered.csv,20
4302,2019,急性Rhinosinusitis_filtered.csv,52
4302,2019,慢性Bronchitis_filtered.csv,23
4302,2019,氣喘_filtered.csv,36
4303,2016,Allergic rhinitis_filtered.csv,52
4303,2016,Influenza_filtered.csv,39
4303,2016,Pneumonia_filtered.csv,10
4303,2016,急性Rhinosinusitis_filtered.csv,52
4303,2016,慢性Bronchitis_filtered.csv,31
4303,2016,氣喘_filtered.csv,8
4303,2017,Allergic rhinitis_filtered.csv,52
4303,2017,Influenza_filtered.csv,42
4303,2017,Pneumonia_filtered.csv,16
4303,2017,URI_filtered.csv,52
4303,2017,急性Rhinosinusitis_filtered.csv,52
4303,2017,慢性Bronchitis_filtered.csv,34
4303,2017,氣喘_filtered.csv,13
4303,2018,Allergic rhinitis_filtered.csv,52
4303,2018,Influenza_filtered.csv,36
4303,2018,Pneumonia_filtered.csv,17
4303,2018,急性Rhinosinusitis_filtered.csv,52
4303,2018,慢性Bronchitis_filtered.csv,35
4303,2018,氣喘_filtered.csv,25
4303,2019,Influenza_filtered.csv,49
4303,2019,Pneumonia_filtered.csv,10
4303,2019,慢性Bronchitis_filtered.csv,44
4303,2019,氣喘_filtered.csv,36
4304,2016,Allergic rhinitis_filtered.csv,38
4304,2016,Influenza_filtered.csv,8
4304,2016,Pneumonia_filtered.csv,15
4304,2016,急性Bronchitis_filtered.csv,52
4304,2016,急性Rhinosinusitis_filtered.csv,36
4304,2016,慢性Bronchitis_filtered.csv,33
4304,2016,氣喘_filtered.csv,35
4304,2017,Allergic rhinitis_filtered.csv,40
4304,2017,Influenza_filtered.csv,7
4304,2017,Pneumonia_filtered.csv,16
4304,2017,URI_filtered.csv,52
4304,2017,急性Bronchitis_filtered.csv,51
4304,2017,急性Rhinosinusitis_filtered.csv,32
4304,2017,慢性Bronchitis_filtered.csv,33
4304,2017,氣喘_filtered.csv,25
4304,2018,Allergic rhinitis_filtered.csv,39
4304,2018,Influenza_filtered.csv,5
4304,2018,Pneumonia_filtered.csv,20
4304,2018,急性Rhinosinusitis_filtered.csv,36
4304,2018,慢性Bronchitis_filtered.csv,31
4304,2018,氣喘_filtered.csv,24
4304,2019,Allergic rhinitis_filtered.csv,41
4304,2019,Influenza_filtered.csv,5
4304,2019,Pneumonia_filtered.csv,35
4304,2019,急性Rhinosinusitis_filtered.csv,42
4304,2019,慢性Bronchitis_filtered.csv,31
4304,2019,氣喘_filtered.csv,21
4305,2016,Allergic rhinitis_filtered.csv,48
4305,2016,Influenza_filtered.csv,20
4305,2016,Pneumonia_filtered.csv,21
4305,2016,急性Bronchitis_filtered.csv,52
4305,2016,急性Rhinosinusitis_filtered.csv,45
4305,2016,慢性Bronchitis_filtered.csv,21
4305,2016,氣喘_filtered.csv,14
4305,2017,Allergic rhinitis_filtered.csv,51
4305,2017,Influenza_filtered.csv,23
4305,2017,Pneumonia_filtered.csv,19
4305,2017,URI_filtered.csv,52
4305,2017,急性Bronchitis_filtered.csv,52
4305,2017,急性Rhinosinusitis_filtered.csv,40
4305,2017,慢性Bronchitis_filtered.csv,24
4305,2017,氣喘_filtered.csv,17
4305,2018,Allergic rhinitis_filtered.csv,52
4305,2018,Influenza_filtered.csv,14
